elvol_aux_var,id,x,y,yw_aux_var,z
0.071178095724798,86862,-2.6136414375645,9.6259846416279,0.63769009230643,0
0.075734947459774,75163,-2.6135412592212,9.1055746691698,1.133171206424,0
0.028260107225181,70723,-2.6135053402886,5.5331891327518,2.6135479150715,0
0.019047722901729,68769,-2.6133355993763,4.6435294061074,2.6133588853129,0
0.055241848645666,73838,-2.6128579377743,7.7212045749253,2.43684683508,0
0.019502888026525,48223,-2.6127149955009,3.5601080301185,2.6127149955009,0
0.023150532141651,69745,-2.6126423401638,5.0503037427328,2.6126736666286,0
0.057363541237687,74003,-2.6125093185017,7.8734070303446,2.2950187588786,0
0.01738800934496,48322,-2.6124545179599,3.1414740178459,2.6124545179599,0
0.021570200509005,48124,-2.612413917246,3.9787420423912,2.612413917246,0
0.010406434671637,48617,-2.612299436032,1.8211667483769,2.612299436032,0
0.012843582334248,48519,-2.6122683365253,2.2720033769751,2.6122683365253,0
0.064414378104899,74499,-2.6121878416688,8.3634683515423,1.8354160347197,0
0.053166126338591,73673,-2.612149244457,7.5698477278149,2.5780465376759,0
0.032291338632342,71376,-2.6118248740131,5.8955423593165,2.6118273553804,0
0.0079141214762643,48715,-2.6117257831433,1.370330119778,2.6117257831433,0
0.029172460459612,70886,-2.6116981470085,5.6161325726007,2.6117015256861,0
0.047557016430729,73179,-2.6116773940786,7.1488211916312,2.6116823688212,0
0.015225564464131,48421,-2.6116324846231,2.7228400055735,2.6116324846231,0
